Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron,Concentration
760,68.89625544,86.7318609,108.5622176,127.5396467,132.8027191,15.09647
761,74.32102511,93.83925126,107.4667554,129.5081056,138.0367786,14.437595
762,72.71704529,89.68180687,122.4556138,148.9197977,189.7536475,14.335035
763,80.82659476,94.93016579,114.3084494,136.9427973,143.0760057,14.60954
764,68.89449672,86.74911261,115.8423562,153.2433564,163.8287647,14.540485
765,73.72006038,88.8044748,110.7890235,167.9604425,175.9347911,15.602665
766,75.6142823,94.52259008,116.6300012,158.6661863,185.2154498,14.854985
767,66.8570227,84.09725467,123.8423656,160.3521552,176.2882234,14.31063
768,75.1028552,93.53663371,128.3365386,145.5853124,165.8738042,15.494405
769,73.21858974,84.70110187,129.6404107,168.6596595,191.9837334,15.0385
770,70.30542743,94.44387721,132.8712096,164.9073503,177.7512676,14.81947
771,71.91733397,86.91365285,105.7616496,134.0567629,158.0061058,14.716275
772,75.58826385,93.45103286,116.3048309,140.1660331,157.6584551,14.482545
773,68.29155441,86.35461271,111.4097556,137.4448995,141.4005476,15.021475
774,71.92247065,84.62229984,121.334265,146.6454637,161.545218,15.001065
775,77.19304498,90.44225915,124.2699537,150.989892,179.9241662,14.637495
776,79.16488789,91.67973248,116.5629326,151.8290501,161.8185598,14.47478
777,67.28508011,81.68455864,110.1438471,137.461135,143.7937801,14.61203
778,75.21021302,88.21367701,113.2952858,151.1877351,156.3121037,13.876965
779,69.78199351,82.41363917,114.1194424,178.4930237,185.9363283,14.081635
780,73.38681818,90.32834412,120.3937473,144.6296621,155.7347515,14.55439
781,67.46919462,86.09221008,106.8376492,120.8868154,126.1206494,15.33071
782,66.09374287,83.37988916,111.440246,143.2014064,152.2822562,14.47236
783,72.94366631,89.96116926,114.81538,141.632598,145.4664726,13.57308
784,76.2387071,90.56687858,121.6553078,153.8910435,183.929889,14.24879
785,76.46635878,86.14217845,113.3390543,151.4096028,166.4498888,13.9003
786,70.37810744,92.7159419,118.4272952,137.2581354,146.2253931,14.26176
787,67.49198493,88.31936152,114.0168773,149.711164,175.9748007,14.805185
788,75.00123322,91.35161341,121.9571215,142.4439603,160.2843365,14.29301
789,72.01858425,87.18994096,107.3402747,130.9942594,144.1381196,13.891475
790,67.64812964,86.28369326,109.9183721,132.47786,143.2765098,15.13519
791,76.09214187,91.38490068,120.3941145,138.8771481,147.1517354,13.93088
792,75.00126082,98.29022099,116.4007707,173.3931454,178.4327253,14.85445
793,79.38676797,91.16670521,115.0550026,149.3147761,158.5922423,14.11942
794,72.45291454,88.68571379,125.6311789,144.5138105,170.0093664,14.369035
795,73.38309175,87.59362861,105.8207025,143.3049947,150.443349,14.43445
796,67.14841675,88.55347337,119.0853061,184.594604,192.4932832,14.778
797,66.96583775,74.12759288,100.3142064,121.7623975,129.0498919,14.63674
798,68.50700523,82.75180762,109.9561466,150.1934747,154.0302502,14.063075
799,76.1391939,89.30151334,109.7559793,127.6690378,137.0602752,14.35752
800,60.18453808,84.78608002,94.86311495,112.2526704,126.0344585,15.006845
801,70.45463267,86.60523934,118.2538808,146.9426451,171.376915,14.56969
802,80.04791122,89.05912799,105.3533673,130.2757105,138.9938527,14.979185
803,73.88294232,84.12368345,114.8063029,142.133606,153.8360025,14.86253
804,73.16378776,90.36773895,126.4549836,147.0105863,168.0239237,14.353405
805,71.58032966,91.16928482,124.5066662,140.0216093,144.0600766,14.917645
806,71.0259314,90.59689254,111.011894,137.6859202,150.1248693,14.6831
807,73.04452577,89.11479329,118.0433372,173.1899295,181.1250145,14.71703
808,72.21899029,94.32361462,123.6372317,151.9479915,159.9575102,13.726585
809,78.59306806,93.51893523,123.3899843,140.7093259,146.2185515,14.19987
810,65.59143634,79.46885794,101.7712413,140.7623317,146.4722223,14.391785
811,67.20254606,88.55097514,115.3961402,150.9667639,163.5244835,14.81851
812,77.58059416,91.55946219,111.1955436,137.924742,151.3768516,13.879975
813,70.40977355,92.93694144,132.0893706,164.1700842,169.4371773,14.33487
814,75.92687755,86.7561382,118.2938802,143.0215122,150.9003937,14.537805
815,73.06453291,87.17728782,106.0884434,141.7619949,149.2289706,14.695575
816,72.84401543,86.84208769,111.3740242,122.7378139,152.8467764,14.79355
817,62.79362409,84.41429575,117.4872209,130.5391413,134.4336392,15.1571
818,68.49147764,90.5077595,116.7873764,143.3764045,151.3675364,14.649735
819,72.40740791,85.00478119,116.9595189,142.1074595,153.6990822,14.18922
820,70.6873489,82.5802,116.7795342,156.8571252,163.7697261,13.737125
821,73.02869105,94.2660727,128.2598841,140.3244161,148.6142524,14.22986
822,65.6079739,79.81635274,110.1637102,131.3190474,153.603606,14.998435
823,71.29614416,85.0670733,116.0564108,195.384699,205.7149492,13.90098
824,63.99526842,83.46003799,108.5255422,132.0120771,136.625545,14.56955
825,76.74942172,93.87062803,132.3548439,151.5324819,165.8485132,13.85466
826,79.27675653,86.92773282,112.155362,141.650022,176.1403903,14.62876
827,70.15711624,79.77320384,125.499163,150.5435076,157.8352797,14.0404
828,73.1449662,94.70474696,117.7085229,144.7104741,150.288101,13.976415
829,76.38721373,96.15807229,111.160487,138.8266206,173.5649086,14.423875
830,76.18340022,90.75163039,120.6918069,141.7412626,152.2984226,14.016245
831,71.97211977,79.94980346,105.8404818,152.6431491,159.4296199,14.040275
832,69.39555563,87.66944974,119.5553747,152.4743131,164.4540441,14.455565
833,79.55265275,93.22540327,117.3737701,138.725393,146.5159418,13.733005
834,82.09375646,101.9254852,128.1254027,161.5692853,178.2517426,14.618255
835,69.07638551,90.36448559,120.0155424,139.2540248,150.4695895,13.85209
836,71.65219827,92.85501511,121.2393225,144.7606328,148.7396948,14.122805
837,73.33034302,93.3076485,119.5512426,133.1112666,141.8206204,14.27422
838,66.08631192,83.97053109,108.2782908,138.7784834,145.6587879,14.38323
839,69.3668053,82.89493995,118.8204081,136.746005,141.9607783,13.72248
840,61.01881982,74.65265494,113.2401883,123.889191,134.9228201,13.544345
841,69.12628826,87.90527914,114.0517089,147.9977088,153.4361257,14.086715
842,75.97251004,88.26203253,113.3477379,141.6562543,145.2041388,14.015855
843,73.55131925,90.77016677,118.5313269,151.5226867,183.6305667,14.012505
844,70.79011822,93.98909418,114.789311,153.9003813,164.8498674,14.215125
845,65.04701094,90.8933528,109.5017692,137.4467128,141.3368539,14.14467
846,75.06857744,87.44787588,113.7954439,141.2462979,150.5103666,14.69308
847,76.99547717,96.79363974,128.0593246,161.1912782,180.7982038,14.231925
848,74.76874698,99.92473678,131.3307596,153.8544466,175.8587029,14.603245
849,72.55464276,89.68548671,120.023973,137.1672562,141.9994899,13.24001
850,73.70317084,84.91990396,108.9590039,147.6840589,168.0167538,14.090625
851,69.18893547,83.21014852,118.2587681,134.2574571,154.6027509,13.936595
852,67.48007841,85.04360954,121.7145108,138.6701232,158.0194229,13.752195
853,75.72210745,84.57728024,106.9117961,139.034169,143.4566508,13.308585
854,70.24125275,93.29968621,115.8235949,128.7876858,142.1398166,13.903575
855,77.50875037,85.45161352,106.8097148,123.7240881,130.1944562,13.324875
856,77.79918448,86.41456132,111.5380471,130.9401424,137.4023594,14.00402
857,74.18562917,88.93211383,118.2582588,150.7527082,167.9486691,14.09856
858,72.75571936,95.55581838,116.4369608,140.3199093,154.3252825,14.00449
859,74.47067743,89.34110275,116.155094,161.8583244,184.6345449,14.021415
860,69.83298536,86.30217504,106.3207497,138.7815827,142.8430908,14.3299
861,71.21625609,82.43727199,114.0024518,136.9865543,148.1095187,13.79531
862,78.46320509,93.74497974,114.7930299,146.3339738,155.5546589,14.03179
863,76.85283326,94.00965423,123.7810619,140.0278382,150.0621967,14.095835
864,72.44674862,88.55091535,117.4916897,135.7448359,151.7948292,14.28892
865,70.44265922,93.15267045,114.8370538,152.0288185,165.3717798,13.824805
866,79.55142658,95.01271811,121.2812702,166.3359698,181.3146757,14.14665
867,67.13068394,82.97495244,107.8916913,133.1221928,145.4986933,13.652385
868,77.11590779,91.1218098,122.7238784,151.6459262,160.7615671,14.34018
869,77.2284553,94.30617222,117.6494391,133.3101717,136.0057122,14.039655
870,71.33357444,89.51656917,109.2464118,138.4660095,149.7058605,14.13745
871,75.61843457,88.25142987,117.7343613,145.475725,149.5882993,13.39013
872,68.71759133,80.10972706,97.36653829,122.1680838,132.1944442,14.095395
873,73.24663252,85.33362119,113.778245,130.1333743,159.362917,13.32564
874,75.52734874,84.4355873,111.6941522,142.6491854,155.7953853,13.99897
875,71.2019365,80.25040272,102.9437166,132.991283,143.0636339,14.687845
876,72.49921736,82.3170844,110.3544012,140.5637984,157.2890338,14.58353
877,69.85184436,83.6910721,123.2178098,145.8456841,153.7630747,13.965475
878,73.54180331,90.04364511,113.2043682,130.5853114,152.6072739,13.69504
879,70.34084292,85.45792676,108.1636504,144.4467103,163.6206751,14.44979
880,79.30263441,92.92396298,113.4953478,131.2789662,138.1997713,14.437675
881,69.89187186,96.89258733,122.7709692,147.5484712,156.6891897,14.14402
882,75.2662309,85.10061645,131.3111544,158.3912822,170.4431046,13.751525
883,61.91955755,78.69516493,108.9148349,149.4174534,153.6947498,13.925595
884,80.26032982,96.26926696,122.6465429,144.7857679,152.0865316,13.773265
885,73.70709828,86.35479507,119.7340971,140.0872621,171.3275075,14.48409
886,78.96803569,89.26884402,118.893789,139.612508,147.2561646,13.85402
887,70.79823067,91.38256684,126.8642669,147.7949278,152.0715079,13.68629
888,73.02354087,93.25762016,121.8686833,152.3743822,158.0664097,14.596945
889,68.06802974,88.78604438,112.3134967,136.8275645,145.4523141,14.004665
890,71.52542728,80.22891057,115.2707664,128.7203467,141.3115999,13.756765
891,72.81563442,88.49274919,106.8515848,126.5315859,133.7060812,13.483785
892,75.6504505,84.65081289,117.0099672,146.2807385,151.2294612,14.27395
893,70.76462456,86.37896008,114.437346,141.5334531,153.1218231,14.37645
894,75.24477351,100.8769016,117.6469013,137.878466,173.1827052,13.65047
895,71.85822666,91.31849074,114.0621018,158.3691268,189.3367405,13.2857
896,78.76060052,91.28154921,115.2688032,128.6171244,134.2922748,14.377285
897,70.41415178,85.77882904,111.9386492,147.5657881,152.2408235,13.92569
898,66.43249033,84.6614849,110.6267445,136.6394482,141.8627181,13.535395
899,69.6070407,83.26969564,110.3742636,147.3457734,155.0642109,13.84804
900,70.78416102,83.05522704,106.4465382,128.8582828,155.0960614,14.391835
901,71.34285413,80.97428633,117.656115,134.6240825,137.7456058,14.03474
902,66.93264466,83.76233827,98.27463691,119.5192927,129.0489965,14.19658
903,74.28790573,89.44427554,117.7332367,148.2628335,154.045191,14.46724
904,76.42781737,86.83166489,110.3605531,143.3119097,157.645253,13.30321
905,75.7732088,90.30482366,128.1710118,149.2582238,157.7358508,13.168925
906,73.38721238,93.45182897,118.1840542,139.9304587,145.1523866,14.228605
907,68.32936275,83.47917097,115.4961451,133.3619641,141.037319,13.58851
908,73.07968097,91.54141296,112.4761004,128.3476615,141.6131227,13.72226
909,70.82604005,89.30854955,114.9256145,133.8135658,142.2430379,13.713795
910,75.83669938,94.38684919,119.7195794,145.0694069,152.543778,13.534765
911,82.50581603,92.20398702,122.0662243,157.7221189,171.2861995,13.75597
912,72.33090004,90.22010738,124.0399307,150.9263696,157.8930624,13.62982
913,78.89238029,101.1095956,117.1685793,135.3898809,150.1192829,14.075485
914,70.55857785,85.303692,109.9039977,123.2925111,126.6593506,13.58057
915,79.65447746,99.60507379,127.5265382,140.2688761,156.6225241,13.60567
916,77.58643929,89.68709683,128.0641737,162.5474925,174.0823265,14.44732
917,72.41595899,94.65847088,124.3441761,153.8405946,171.3646421,14.080505
918,72.26259457,96.81933321,130.0513764,142.7734097,166.7039174,13.74022
919,68.91325387,79.02930514,108.7837758,132.1049827,145.6702133,13.675295
920,74.25046387,89.3735107,117.8524067,147.3140993,164.5623717,13.59294
921,69.71265071,90.11385944,114.2793532,150.7667165,154.9618919,14.360985
922,68.68855309,103.0230277,123.196209,144.1288487,147.0952471,13.85864
923,76.11460561,89.75577206,125.3559783,158.4065328,171.7448515,13.51004
924,70.15153932,89.24914213,111.2796287,133.9479798,157.0333486,13.646815
925,77.37478184,86.95520341,107.1672468,138.4135493,153.3978497,13.304045
926,73.03392557,84.48812543,115.3134781,151.6489817,161.5388863,13.845455
927,73.53506541,84.68566693,106.63849,145.2376699,153.4428845,14.259415
928,88.22777094,96.60744161,123.3471858,153.2535743,157.3955156,13.770715
929,72.60445577,89.81019746,118.2726596,145.4010451,149.2224209,13.52311
930,72.80153969,84.20613252,106.6024039,129.6016555,141.927819,14.63908
931,76.6979719,93.66899311,122.0011347,140.1935076,150.2593727,14.358495
932,74.52877929,95.96377644,121.4636669,143.1215266,162.3913744,14.248105
933,71.33399849,89.995179,134.625614,149.5831563,155.5070755,14.24473
934,82.4624545,94.80328189,114.7721966,156.5375709,176.8842561,14.018055
935,70.5822941,93.27684313,115.5127988,133.9534774,146.2405746,13.63302
936,77.47080287,90.1809831,114.5284624,139.0929077,142.1659328,13.725515
937,78.97031893,94.10590053,110.6197172,145.0527051,153.9490503,13.800185
938,73.72205414,84.30677065,110.132922,134.8086445,147.4577303,13.818255
939,68.16675065,85.90911953,113.2637427,141.5784634,148.1936916,13.31774
940,74.13463663,100.1714525,138.9319681,157.64661,165.7746,13.89586
941,74.14299326,83.65733158,120.8690664,138.1182351,174.1461286,13.407385
942,67.37094043,81.89061858,102.5272368,130.3710432,140.4052451,13.461605
943,74.83610718,89.30733725,118.7727113,136.6309344,146.8713919,13.755855
944,76.04451919,84.5924193,110.1279701,133.2212035,150.8573694,13.346665
945,79.46542109,97.61069999,130.9379827,151.9863581,157.1515897,13.475875
946,74.03670559,99.71875712,125.3661475,149.4250297,156.076606,13.6244
947,69.70912694,87.92722633,115.3864827,164.3056437,180.0447476,13.653355
948,69.14383478,92.64162713,120.4469278,164.3596146,169.065268,13.28669
949,62.50098996,76.37793069,116.7818637,145.988847,150.0938044,14.3279
950,78.67493,96.81226125,115.6259828,145.4436888,159.7285643,13.66412
951,66.14941527,87.45787791,108.107154,135.5121524,141.5154178,13.756135
952,78.47434601,90.13072406,117.6900939,131.4469047,133.8873621,13.78834
953,69.64553193,81.01077736,113.812954,141.9687043,164.1964835,13.46205
954,77.03148195,89.79841323,120.9825939,145.892864,160.0185427,13.070425
955,73.43996739,100.5327774,122.477321,162.0629037,191.4286648,13.44998
956,68.41837878,80.66171881,112.1153675,136.8497558,146.838399,13.76265
957,67.91760011,87.02261315,112.266171,124.2918545,128.6151088,13.632905
958,77.12222413,91.97601139,129.8549111,159.1230431,163.7620765,14.324985
959,76.35308748,97.94258371,116.5628091,136.1449304,142.2272315,14.075835
960,71.75766789,83.65550365,108.6274867,152.3253898,158.2517387,13.59069
961,70.86737995,88.56796055,116.7038593,142.610884,163.8333665,13.32795
962,71.96260151,84.77339234,114.7779077,152.4052991,166.3182815,13.12797
963,69.82499891,81.63715434,112.7349281,134.9555722,140.4574887,13.39284
964,62.89198877,77.66011986,100.9893059,128.2015873,153.2741217,13.82647
965,62.81219447,75.56465577,95.94725574,135.2868369,146.0983503,16.1555
966,58.73846394,75.62267489,93.78981122,121.7565019,147.7702787,18.78616
967,62.11232714,72.93230524,92.80619594,111.963225,135.0203692,19.521175
968,56.9203148,71.6966993,91.51534546,113.9525464,133.9701976,19.513285
969,56.25439553,69.942031,91.4728317,124.281515,135.2197289,19.655495
970,56.22516087,67.33995337,85.25746164,106.9342717,122.9812777,19.89428
971,55.67839685,65.93286006,84.80946051,104.4308445,113.177626,19.67284
972,53.99222192,69.80089745,90.50654585,115.7464651,133.3205014,20.0759
973,55.96656499,67.60535384,85.69751772,104.2821963,111.4662684,19.84855
974,55.7839435,66.93923751,85.2417945,107.0259273,116.4521389,19.850645
975,57.20257934,67.9703507,88.08845014,112.1786617,130.1127503,20.023725
976,54.70669738,66.60935713,82.14850384,104.9464596,120.447401,20.105035
977,55.02733132,67.07321775,86.46580664,111.1058024,136.5139035,19.84425
978,53.48455449,63.55881813,81.81077152,101.0520435,116.9123807,19.775875
979,55.10072659,64.73025797,81.51232272,101.112701,115.0481779,20.057135
980,53.1670196,65.30525002,81.53215068,102.8086581,116.3320875,20.021715
981,55.1575297,63.46589433,80.7400023,96.95826359,114.9497354,19.84306
982,55.43969355,65.57325263,81.95657705,106.3867359,123.351126,19.873015
983,50.93821799,63.24200243,80.37916569,97.3995224,106.2223128,20.072755
984,51.08913172,62.83328426,79.48202526,96.44895264,118.1538753,20.07047
985,51.63926759,64.58206361,84.84904279,107.9227125,126.2033004,19.88955
986,52.71164668,62.92352595,80.72042862,95.93743191,115.3078116,20.26866
987,53.6130679,65.15859526,83.9112949,108.603859,117.6373546,20.3802
988,52.3351012,64.87279071,84.4212043,105.2169683,130.8699795,20.05122
989,55.4051106,64.61449408,81.17947509,101.9765816,114.6534656,20.04
990,54.07490171,63.36669174,83.0595351,99.71934445,110.230959,20.235295
991,55.28522984,64.71987331,81.16801341,102.7561754,115.1751642,20.04736
992,53.65208915,65.1577429,83.83445528,106.8183996,128.0061644,20.23681
993,52.22095928,63.8552585,80.61913895,101.1577374,118.6521024,20.27264
994,53.8249079,65.75843704,84.79099115,111.464991,122.9737818,20.166255
995,52.0429284,64.00423418,83.16218433,104.3682577,129.2200545,20.231665
996,52.21142132,62.77149735,81.33227927,104.3009782,137.731863,20.137055
997,51.77637993,63.92188993,80.33019892,99.84708484,122.6931372,19.92892
998,54.75384534,67.13266819,85.04627808,103.5999653,117.3187992,20.171815
999,52.33202937,64.75470176,82.91815915,106.5363133,123.3154277,20.328555
1000,52.57362529,62.43594808,79.47101466,102.3544467,121.0853627,20.213245
1001,52.28850927,63.16610063,78.4465825,99.51436715,113.2589076,20.25708
1002,52.6913546,63.1567095,79.06232915,98.82056838,116.5984771,19.89832
1003,51.02495274,61.2946828,79.02731766,103.0927152,117.5251525,20.10776
1004,50.78907457,63.78156556,84.98935434,101.9612845,116.4665687,20.072905
1005,52.19606564,62.82301646,78.99724723,97.04793516,110.119342,20.137295
1006,52.62848382,63.09494031,80.3596383,101.7065456,117.8762558,20.02838
1007,51.88500378,62.1108228,78.0983546,97.24884966,107.4837641,19.843395
1008,53.73547178,64.34142092,81.00756863,106.386998,121.32646,19.74188
1009,51.79992208,61.59090025,77.60022335,99.25522877,113.2649129,20.11277
1010,50.34951947,61.66258881,81.45960229,109.0358357,142.4425357,19.99243
1011,52.35519413,60.65297649,80.64229703,102.4469537,119.1251264,20.042275
1012,51.13871038,62.10580479,78.21627556,94.98233522,105.7906183,19.94852
1013,54.35795342,63.96096359,82.33713602,102.0187849,108.9916545,20.169785
1014,52.27742646,61.05834846,80.73252606,98.36183454,112.7666536,20.13944
1015,53.69107543,63.29749843,82.12861807,98.065977,119.0691001,20.02842
1016,50.47110599,60.29256787,76.40658201,97.43465219,119.4017984,20.018695
1017,50.2593499,61.14253898,77.55661517,95.20516609,105.1381462,20.075995
1018,51.46089866,61.60660291,77.64535356,96.52984561,106.1556715,20.080015
1019,51.67260806,61.86587638,78.96562001,95.70528752,109.0402853,20.020175
1020,51.15782366,60.41830284,79.55371581,102.5025365,130.4539803,20.04612
1021,50.29281162,61.52318166,78.76990824,103.1613063,129.0343318,19.90168
1022,50.25483306,61.48993396,79.55197028,99.46043372,114.5804106,19.98861
1023,53.81923804,64.76531894,82.06085813,103.9735171,116.3258692,20.03378
1024,53.41552899,64.67856484,80.56166548,100.4453836,115.4116178,20.00908
1025,49.7583854,62.21036501,78.34650663,102.0145911,127.6520219,20.03801
1026,52.19189174,63.92428026,82.30595021,98.24284494,110.8803947,19.991235
1027,51.26978938,61.75086842,78.50277946,97.0902012,122.3419885,19.958665
1028,54.25959017,63.76382547,84.77736348,113.1115372,128.9615305,19.96677
1029,53.02192762,63.22007325,80.83407092,97.43798396,114.8617873,19.984435
1030,53.41419114,63.12140588,81.71802839,97.57941855,109.9194016,20.106775
1031,52.86234513,61.19923586,78.64743353,99.05330271,118.8828759,20.099075
1032,51.35759028,61.75103019,79.22972143,101.2623523,119.5558642,20.14604
1033,50.64604136,60.50655615,79.77222714,98.02604524,118.4650139,20.150115
1034,50.66381891,63.3749121,78.25902908,96.04395533,107.3431202,20.147625
1035,51.75943511,62.10058969,78.29722283,97.52060437,119.6950145,19.946495
1036,51.94786373,63.07536239,80.64440882,104.7024596,123.9426782,19.8726
1037,51.81458038,62.02257281,79.99558102,103.4116113,116.6992965,19.85151
1038,50.64543917,61.60757361,81.35727913,109.516199,121.5580446,20.133465
1039,48.69871639,62.08084379,79.45583651,97.92667022,111.5433494,19.718925
1040,50.60353673,61.69039348,79.34824165,99.89462694,112.5166855,20.08561
1041,49.69721805,61.25722058,76.24458912,95.45643845,116.9532892,20.01998
1042,51.20836471,61.86339322,78.73147225,95.18017463,116.3764792,20.15341
1043,50.48168301,61.900938,79.89949139,97.92892695,115.4678941,20.331875
1044,53.01075897,63.09640985,78.81379817,98.87346341,107.8212045,20.11396
1045,49.71276076,59.7991452,78.48484988,93.53643492,103.2163471,19.959115
1046,49.19506599,60.9956619,77.3347162,100.3065389,114.5855051,20.09997
1047,50.75198114,62.11541242,80.11872657,96.3678405,114.626493,19.822515
1048,51.26660296,60.54917093,77.5020382,97.95904094,106.6700664,19.711925
1049,49.98691071,58.75689544,76.61124424,92.53258785,110.4441369,20.09621
1050,50.54160414,62.15878003,77.26332202,91.25314147,99.92504062,19.9938
1051,50.90333541,62.20082313,81.29810466,104.8572145,117.8234385,19.945235
1052,51.5760732,63.04465796,81.36092824,104.7961242,112.0604105,19.98144
1053,51.63738084,62.77186098,79.93101243,107.7043309,122.656308,20.09777
1054,50.13273067,61.13663248,78.51182908,98.30035365,116.3965024,19.897285
1055,51.11952076,61.31415591,78.2697392,99.38731645,109.9309868,20.07871
1056,50.89184086,61.36415584,80.20624471,101.3516092,111.7425373,19.881355
1057,51.54478178,62.04172645,81.345969,104.5947626,114.8433368,19.919505
1058,51.41782307,61.86058426,79.83401042,98.51616273,114.7179782,20.08084
1059,51.38037448,62.35275942,82.80748931,105.1142354,113.3367851,19.879405
1060,51.33038137,61.97407677,81.80399906,101.9715618,118.5009797,20.045015
1061,51.38704903,61.40614962,77.64875664,98.92510517,114.9077181,19.88632
1062,50.41590069,61.18253642,78.35758361,99.6770233,115.2758159,19.925445
1063,49.95650676,61.16621346,76.96316077,95.82905327,105.0461302,20.248665
1064,49.22829947,59.76338628,76.43599791,94.31591098,103.4498537,20.13943
1065,54.00528426,63.99504847,81.70890858,101.9392411,122.2071942,19.872925
1066,53.19791866,63.24458485,82.48750456,104.029289,125.8525448,19.90091
1067,53.1332001,63.77796181,79.83591905,103.051476,120.8476581,19.56654
1068,50.27730591,60.88912613,79.49405749,101.887833,112.8882002,20.00039
1069,50.77153274,61.8458211,78.38920494,98.76340511,106.5589016,19.88879
1070,50.90693924,60.82118196,80.03203517,97.90952505,115.3868768,20.01537
1071,51.10601568,60.7551048,78.40607457,100.8807576,109.989833,19.97121
1072,52.66284364,63.71263985,82.58781403,104.4708671,126.0510836,19.891095
1073,51.58263729,61.03550111,75.7700928,94.47682829,107.5265136,19.82892
1074,51.48209913,60.9599043,79.00733619,102.9267374,119.0982141,19.90237
1075,52.24313091,62.9911723,77.13453086,97.90398885,110.6218958,19.93471
1076,50.30099297,60.85463263,77.34372187,96.14366168,104.1099018,19.891815
1077,50.52358095,61.62028031,77.1283528,96.26620714,111.6822858,20.049875
1078,51.70532489,60.71190796,78.29753763,101.6698,116.407873,19.930005
1079,51.9074587,62.54450299,80.40017721,102.69675,119.2576028,19.98946
1080,52.95398523,62.51892101,79.36335388,101.1001003,129.4378238,19.700615
